,bajo,medio,alto
bajo,287,82,15
medio,79,330,191
alto,103,189,68
